ID;Lat;Lon;Year;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MALANGE;-9.55;16.366667;2002;147.3312988;104.6274185;201.1641846;180.6834717;3.934195042;1.58953619;0.335862935;4.299829483;33.00302505;146.6898499;210.6656036;112.0774536
MALANGE;-9.55;16.366667;2003;76.57900238;107.4933014;121.5946503;129.1025696;5.256150723;4.247188568;0.335862935;3.568223;58.92761993;107.9250183;175.1859436;162.0386963
MALANGE;-9.55;16.366667;2004;162.3094177;94.5437088;182.3054199;98.99884796;5.131395817;1.58953619;0.335862935;5.678040981;33.0888176;160.2262268;240.3096313;118.7715912
MALANGE;-9.55;16.366667;2005;124.5419617;172.1378174;180.2943573;191.4589081;11.3474369;1.83529532;0.335862935;4.674073219;32.8142128;113.8066864;180.5619202;176.0594025
MALANGE;-9.55;16.366667;2006;106.7560349;106.5749588;143.5982971;179.0389862;9.774281502;1.58953619;0.335862935;3.568223;38.63395691;138.1342163;234.4087219;98.8578186
MALANGE;-9.55;16.366667;2007;78.38110352;102.4129333;139.9843903;183.2640533;5.163092613;1.58953619;0.335862935;9.376332283;46.56261826;147.2081604;205.7677612;102.7383118
MALANGE;-9.55;16.366667;2008;100.1276855;94.6827774;171.3138885;150.1967468;34.9417038;1.58953619;0.335862935;6.597112656;37.90953445;116.6838837;155.6842194;102.913559
MALANGE;-9.55;16.366667;2009;171.1303253;111.9676895;164.3301849;116.167038;22.55628777;1.58953619;0.335862935;3.568223;35.54464722;160.9868927;136.5128784;165.026886
MALANGE;-9.55;16.366667;2010;104.0034485;107.5288467;205.7548676;153.3643188;31.69968987;1.58953619;0.335862935;4.975234985;49.92009735;96.73336029;195.3191223;118.2645874
MALANGE;-9.55;16.366667;2011;119.5974045;78.98036194;181.2499695;153.0088959;5.589608669;1.58953619;0.335862935;5.242919922;26.21895599;155.8016357;175.1998596;93.63909912
MALANGE;-9.55;16.366667;2012;62.48651886;72.20406342;162.8502655;91.48255157;6.51044035;1.58953619;0.335862935;5.967690468;47.19972992;179.5753937;270.8467712;100.07901
MALANGE;-9.55;16.366667;2013;106.741806;112.117691;275.4147949;103.0773239;4.493935585;1.708439946;0.347484827;3.524563789;21.81494522;154.9499512;156.1121216;99.69948578
MALANGE;-9.55;16.366667;2014;145.7619476;83.42892456;182.5720978;178.3357697;5.414560795;1.613542795;0.337809741;3.450019836;25.47743416;51.17918777;57.05085373;31.70725822
MALANGE;-9.55;16.366667;2015;50.54360199;141.1949005;268.7005615;89.54663086;5.852367878;4.172050476;0.337803364;3.150314331;18.8385849;142.5693512;199.4289856;120.7573166
MALANGE;-9.55;16.366667;2016;110.9541016;144.4066162;205.4707489;181.1135864;5.780248642;1.950862646;0.30789423;3.740576029;30.601614;130.8309326;153.5197296;60.44179535
MALANGE;-9.55;16.366667;2017;65.65346527;71.92379761;151.2680206;51.24283218;20.19787788;1.467644691;0.307894409;3.378036499;12.88454056;61.26428604;245.2274323;106.1043472
MALANGE;-9.55;16.366667;2018;109.639801;147.5538177;124.0051498;121.3305206;14.02725029;1.698854804;0.347484827;9.656422615;38.97068405;112.6406631;182.9115295;87.80593109
MALANGE;-9.55;16.366667;2019;99.49914551;95.47249603;134.1685791;165.2870941;15.75536919;1.708439946;0.347484827;3.524563789;26.71761322;248.4569092;215.8605804;102.2823639
MALANGE;-9.55;16.366667;2020;108.6;74.6;131.0;159.6;8.9;2.1;0.0;6.9;43.8;124.9;159.2;64.5
MALANGE;-9.55;16.366667;2021;67.3;102.5;157.7;162.0;32.2;0.0;0.0;12.5;35.0;115.4;206.9;158.8
MALANGE;-9.55;16.366667;2022;113.3;106.9;242.8;184.4;6.6;0.7;0.0;0.0;29.5;91.6;99.6;110.2
MALANGE;-9.55;16.366667;2023;101.7;73.8;150.7;208.4;22.0;3.9;0.0;0.0;59.9;172.5;234.3;120.8
MALANGE;-9.55;16.366667;2024;71.2;115.8;188.5;124.1;6.6;0.9;;;;;;
CHIPINDO;-13.83138 ;15.80111 ;1981;207.5;128.0;123.6;16.6;5.8;0.0;0.0;0.0;14.1;59.0;91.6;156.7
CHIPINDO;-13.83138 ;15.80111 ;1982;229.7;216.3;148.6;115.2;0.0;0.0;0.0;0.0;13.9;73.1;193.3;185.4
CHIPINDO;-13.83138 ;15.80111 ;1983;162.7;112.9;112.2;68.3;0.0;0.0;0.0;0.0;28.5;92.4;141.3;178.9
CHIPINDO;-13.83138 ;15.80111 ;1984;180.7;147.0;245.2;113.3;7.2;0.0;0.0;0.0;19.1;99.2;168.0;122.7
CHIPINDO;-13.83138 ;15.80111 ;1985;123.9;80.2;256.0;131.4;6.1;0.0;0.0;0.0;16.8;122.9;105.4;53.7
CHIPINDO;-13.83138 ;15.80111 ;1986;156.7;161.0;385.4;109.1;0.0;0.0;0.0;0.0;19.9;85.6;125.1;97.8
CHIPINDO;-13.83138 ;15.80111 ;1987;114.8;152.7;184.8;56.7;0.0;0.0;0.0;0.0;16.7;69.9;173.3;66.5
CHIPINDO;-13.83138 ;15.80111 ;1988;176.3;164.4;136.6;117.1;0.0;0.0;0.0;0.0;20.0;82.8;150.2;194.7
CHIPINDO;-13.83138 ;15.80111 ;1989;160.9;61.3;127.8;106.2;0.0;0.0;0.0;0.0;12.5;34.4;73.1;81.8
CHIPINDO;-13.83138 ;15.80111 ;1990;259.5;103.5;216.0;117.0;0.0;0.0;0.0;0.0;16.4;159.9;156.0;258.3
CHIPINDO;-13.83138 ;15.80111 ;1991;143.2;55.4;200.0;29.4;0.0;0.0;0.0;0.0;16.9;87.8;194.1;167.2
CHIPINDO;-13.83138 ;15.80111 ;1992;243.4;235.9;258.1;21.9;0.0;0.0;0.0;0.0;17.7;108.6;106.3;64.5
CHIPINDO;-13.83138 ;15.80111 ;1993;182.7;79.9;199.0;204.6;0.0;0.0;0.0;0.0;28.0;157.5;118.6;228.4
CHIPINDO;-13.83138 ;15.80111 ;1994;78.4;102.2;198.6;78.8;0.0;0.0;0.0;0.0;21.1;59.9;148.3;162.0
CHIPINDO;-13.83138 ;15.80111 ;1995;176.1;138.2;294.5;55.6;12.1;0.0;0.0;0.0;26.7;80.2;96.0;118.9
CHIPINDO;-13.83138 ;15.80111 ;1996;201.1;192.7;238.6;27.0;0.0;0.0;0.0;0.0;28.1;74.6;72.4;180.9
CHIPINDO;-13.83138 ;15.80111 ;1997;127.2;160.6;242.6;37.6;0.0;0.0;0.0;0.0;30.8;96.4;137.2;321.6
CHIPINDO;-13.83138 ;15.80111 ;1998;248.7;143.1;239.1;55.2;0.0;0.0;0.0;0.0;20.0;98.9;139.7;187.5
CHIPINDO;-13.83138 ;15.80111 ;1999;225.9;196.3;239.2;59.0;0.0;0.0;0.0;0.0;16.4;52.9;171.5;227.0
CHIPINDO;-13.83138 ;15.80111 ;2000;149.6;112.4;183.2;104.5;0.0;0.0;0.0;0.0;16.9;104.6;84.2;206.3
CHIPINDO;-13.83138 ;15.80111 ;2001;188.5;164.6;199.4;162.1;0.0;0.0;0.0;0.0;22.1;49.5;137.4;149.6
CHIPINDO;-13.83138 ;15.80111 ;2002;221.1;195.8;268.7;73.1;0.0;0.0;0.0;0.0;17.0;114.1;148.6;185.0
CHIPINDO;-13.83138 ;15.80111 ;2003;271.3;134.3;154.0;143.9;0.0;0.0;0.0;0.0;26.7;89.9;158.3;391.4
CHIPINDO;-13.83138 ;15.80111 ;2004;258.3;124.3;147.3;78.8;0.0;0.0;0.0;0.0;27.7;112.4;176.4;187.9
CHIPINDO;-13.83138 ;15.80111 ;2005;238.7;170.4;246.8;61.2;0.0;0.0;0.0;0.0;14.0;105.2;111.7;180.9
CHIPINDO;-13.83138 ;15.80111 ;2006;138.0;103.5;215.8;162.7;0.0;0.0;0.0;1.4;16.6;179.4;210.9;202.3
CHIPINDO;-13.83138 ;15.80111 ;2007;204.4;129.9;222.1;58.9;0.0;0.0;0.0;0.0;14.4;89.3;165.9;96.0
CHIPINDO;-13.83138 ;15.80111 ;2008;110.7;186.6;226.4;60.1;10.6;0.0;0.0;0.0;14.1;51.2;139.7;238.5
CHIPINDO;-13.83138 ;15.80111 ;2009;192.3;235.8;105.2;63.5;7.5;0.0;0.0;0.0;41.9;142.1;99.7;294.6
CHIPINDO;-13.83138 ;15.80111 ;2010;184.8;193.8;315.7;143.6;0.0;0.0;0.0;0.0;15.2;46.6;118.3;296.0
CHIPINDO;-13.83138 ;15.80111 ;2011;120.6;262.2;174.3;197.7;0.0;0.0;0.0;0.0;14.0;51.8;155.0;201.3
CHIPINDO;-13.83138 ;15.80111 ;2012;164.0;109.7;188.6;29.2;0.0;0.0;0.0;1.2;25.5;96.0;171.7;156.2
CHIPINDO;-13.83138 ;15.80111 ;2013;145.1;146.0;264.5;41.3;0.0;0.0;0.0;0.0;18.9;61.9;167.2;187.9
CHIPINDO;-13.83138 ;15.80111 ;2014;161.3;161.3;206.7;86.7;0.0;0.0;0.0;0.0;23.5;70.6;113.8;138.1
CHIPINDO;-13.83138 ;15.80111 ;2015;155.5;132.2;124.4;28.1;0.0;0.0;0.0;0.0;12.6;71.9;74.1;280.6
CHIPINDO;-13.83138 ;15.80111 ;2016;152.4;214.8;228.3;61.0;0.0;0.0;0.0;0.0;14.4;41.6;187.6;295.9
CHIPINDO;-13.83138 ;15.80111 ;2017;120.8;82.3;122.1;57.6;5.3;0.0;0.0;0.0;14.3;68.2;117.1;286.3
CHIPINDO;-13.83138 ;15.80111 ;2018;262.5;122.8;282.5;202.1;5.9;0.0;0.0;0.0;34.8;61.6;182.9;149.1
CHIPINDO;-13.83138 ;15.80111 ;2019;123.9;104.4;173.0;118.8;0.0;0.0;0.0;0.0;14.2;73.6;139.3;314.1
CHIPINDO;-13.83138 ;15.80111 ;2020;363.0;144.3;193.8;47.3;0.3;0.4;0.0;0.0;20.1;59.0;97.5;70.3
CHIPINDO;-13.83138 ;15.80111 ;2021;33.3;64.3;211.2;19.9;13.1;0.0;0.0;0.0;14.9;24.2;130.1;224.7
CHIPINDO;-13.83138 ;15.80111 ;2022;132.2;156.6;156.1;75.2;0.0;0.0;0.0;0.0;21.7;97.1;87.9;127.1
CHIPINDO;-13.83138 ;15.80111 ;2023;215.3;34.5;266.1;98.0;0.0;0.0;0.0;0.0;15.2;38.8;123.4;185.0
CHIPINDO;-13.83138 ;15.80111 ;2024;127.8;111.8;145.0;73.6;1.0;0.0;;;;;;
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;1981;278.1471252;114.1890564;304.6113586;74.25128937;4.637274742;0.775977612;0.375401556;8.285315514;29.63926315;121.1465225;125.9016724;250.5659637
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;1982;233.6441345;237.7635651;191.3174286;168.2881927;7.727150917;0.591814518;0.304286718;6.102170467;39.97933197;134.1379395;230.1352692;277.4149475
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;1983;245.8769073;155.0590057;246.4001312;120.6599274;6.058630943;0.95344311;0.30113858;4.105109215;36.29697037;126.3661499;201.8459015;151.1277161
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;1984;211.2407684;146.2378235;195.8167114;76.88072205;13.40081024;0.775980413;0.37225762;5.841133118;62.85356522;140.2149963;197.9699707;186.7347412
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;1985;145.6083374;119.6914825;299.6043701;100.3562775;8.654172897;0.591814518;0.303962708;4.396114826;42.39208221;137.7510223;216.4365997;238.458252
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;1986;186.651947;148.1633606;184.3768463;141.6907043;8.113664627;0.591814518;0.303962708;13.90115261;45.4511795;144.3918762;226.6140442;216.9849091
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;1987;149.781601;283.4158325;241.5036011;72.11697388;12.59252739;0.621284544;0.303962708;6.201610565;73.15213776;109.5563507;232.9969635;123.0424881
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;1988;179.6966705;108.3823853;234.3374786;167.2565765;8.320227623;0.95344311;0.303962708;12.37745953;45.94357681;156.3619995;240.3130188;260.9527283
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;1989;141.0380402;123.6223907;242.6988678;197.634491;7.578187943;0.591814518;0.303962708;14.30887413;38.4164772;115.3205338;172.6920013;200.0208893
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;1990;158.901947;200.4558716;225.5914154;127.2860031;39.6059494;0.591814518;1.073016763;5.261250496;26.78626633;140.6083679;161.7134247;227.2418518
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;1991;217.9624634;146.7192993;228.8582764;67.33789825;6.714216232;0.591814518;0.303962708;4.546900749;48.09109879;97.03212738;168.6166077;216.4824829
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;1992;197.8213501;171.9487305;193.1741943;191.8782349;24.10063934;0.591814518;0.303962708;9.239155769;54.86895752;132.6224213;197.7687683;203.9806824
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;1993;177.3131714;203.9815979;187.3770447;196.2987518;18.0063839;0.591814518;0.371986717;5.311757088;43.3125;129.4087219;203.453949;155.319458
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;1994;145.6755219;150.2953186;189.045105;57.90694046;11.18127251;0.591814518;0.303962708;5.021434784;41.90702057;120.473175;223.0354919;262.9858093
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;1995;171.6355438;171.0063019;225.9780273;96.5188446;12.94556999;0.591814518;0.303962708;4.93237114;39.57536316;110.4569397;157.172226;174.0413208
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;1996;185.9305725;141.7922363;258.7191467;68.48491669;7.583416939;0.591814518;0.303962708;7.629823685;35.10321808;126.5498657;268.2719421;224.9459229
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;1997;190.3690948;181.7478638;290.8474426;115.7301102;7.302418709;0.591814518;0.303962708;5.356034279;55.33924484;137.8466492;212.085968;190.3316193
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;1998;167.6885376;162.2467499;305.1218262;70.70411682;6.998202801;0.591814518;0.303962708;9.863275528;48.19602585;134.4288025;171.1049957;184.4430695
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;1999;202.1156769;151.7105713;185.1394348;59.73794556;11.86440849;0.591814518;0.303962708;5.261250496;49.16416931;120.114006;162.5789795;197.6695709
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;2000;195.9062958;117.7065811;208.0940094;69.41731262;4.88765192;0.591814518;0.241978347;4.546456337;50.71446228;124.1624374;175.5972137;188.1997375
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;2001;180.1017914;139.9374695;191.8402863;152.7579346;4.89811039;0.591814518;0.225538567;5.331297874;58.00127029;113.6593323;207.669281;208.6281128
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;2002;205.8193359;167.3808594;236.269104;119.8791351;6.122168541;0.591814518;0.225538567;6.573118687;48.97271347;135.2389221;209.7626648;207.0191803
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;2003;178.012558;141.617691;217.6045532;89.89193726;4.905230999;0.591814518;0.225538567;5.892478943;60.09105301;130.6130219;149.9375458;190.4562073
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;2004;229.1403503;136.1757813;251.6674652;74.81347656;5.763192654;0.591814518;0.225538567;7.328309059;50.69883728;106.2097092;229.9519653;198.6532898
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;2005;201.3580627;169.5955963;240.3125763;89.52288055;20.43200874;0.591814518;0.225538567;9.195222855;44.19142151;115.6927185;199.4499969;190.0583191
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;2006;189.2151947;126.2975159;191.449173;142.4656372;20.9746933;0.591814518;0.225538567;9.412032127;45.82897949;150.9186401;196.6922607;165.44133
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;2007;160.4631958;150.9409332;217.5438385;121.40522;4.915223598;0.95344311;0.225538567;6.484840393;51.8967247;125.6683655;207.4893036;173.8168182
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;2008;186.1878357;148.4663391;195.7119446;161.2729645;31.33600044;0.591814518;0.225538567;8.592149734;42.01345825;108.6383057;204.6924133;228.8627167
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;2009;252.0075989;134.6155853;248.6994324;68.69723511;25.47016525;0.708482742;0.225538567;4.766548157;48.30698776;135.5628967;204.1921692;212.2089844
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;2010;150.5471191;165.9694824;170.3128204;152.398468;31.72101974;0.591814518;0.225538567;4.546456337;37.8242836;132.7023926;190.0428772;173.7434387
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;2011;225.697937;123.5288849;230.9185181;122.4155807;4.918404579;0.591814518;0.225538567;5.380383492;31.20009995;98.28211975;232.7608643;209.8334045
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;2012;190.3831329;109.4551544;207.3423767;55.13877106;11.19717979;0.591814518;0.225538567;11.40011215;43.96734619;184.776062;248.2430878;210.520813
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;2013;189.5183868;169.3995209;194.0935822;108.8834839;5.012071133;0.634229779;0.247790277;6.089749336;65.55299377;105.4471283;243.687851;210.6499176
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;2014;230.4337463;143.5413208;252.9891052;168.9057159;4.648913383;0.634229779;0.247790277;4.302399635;37.70857239;78.39652252;143.4496155;162.9762878
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;2015;128.9189758;57.70564651;214.376236;168.1184235;10.84712219;2.243607521;0.247248411;9.16809082;48.04016876;122.1793289;213.8142853;229.8664551
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;2016;169.5379944;164.2021484;241.0953827;118.1804581;8.160164833;0.634229779;0.474768817;6.104758739;50.65126038;106.5664215;165.9901428;170.5702515
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;2017;121.460495;205.1735229;237.289856;107.4160309;6.086752415;0.634229779;0.247790277;4.907953739;49.7445755;126.0567093;204.2188263;200.6548157
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;2018;156.7709808;180.7274017;161.9596863;129.1821747;7.835483551;0.634229779;0.247790277;7.875343323;48.31540298;112.9956665;160.1322632;195.4513855
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;2019;154.0835266;184.3856812;177.7636261;139.3235016;5.540748596;0.634229779;0.247790277;12.02314377;34.55457687;134.5117035;209.6540222;233.9268951
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;2020;142.9;153.8;243.1;137.0;6.7;0.6;0.0;19.1;55.6;103.7;190.2;180.2
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;2021;136.1;181.6;211.9;122.9;27.2;0.0;0.0;8.0;52.0;104.3;143.5;216.5
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;2022;194.8;137.7;218.6;131.3;7.5;0.0;0.0;12.4;34.6;113.3;201.0;172.4
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;2023;171.9;143.0;245.2;144.6;0.0;0.0;0.0;7.2;49.6;101.0;228.6;276.4
SAURIMO_(HENRIQUE_DE_CARVALHO);-9.65;20.4;2024;137.1;148.6;220.6;102.1;5.7;0.0;;;;;;
PORTO_AMBOIM;-10.7;13.75;1981;33.12837219;82.35150909;129.6837616;29.96902847;1.674645901;0.734023452;1.710524797;0.715293348;1.686507583;4.437428474;37.79322052;58.74753952
PORTO_AMBOIM;-10.7;13.75;1982;19.01622391;44.17124176;97.05981445;84.07727814;1.569423676;0.671319962;1.121035099;0.764897704;1.695159435;9.129415512;29.42830276;26.4102211
PORTO_AMBOIM;-10.7;13.75;1983;40.84649277;53.19461823;115.7037888;49.95685577;1.936807513;0.65052706;1.182248712;0.771327972;2.068950415;7.220007896;35.60128784;12.27013493
PORTO_AMBOIM;-10.7;13.75;1984;24.38755417;97.15885162;219.5511475;151.586441;2.474545956;0.646666467;1.018464088;0.617367387;1.826974988;7.009557247;46.89447021;16.36674309
PORTO_AMBOIM;-10.7;13.75;1985;20.32145119;89.5931015;119.5331802;96.03038788;8.185388565;0.65974611;1.192300797;0.775556922;1.733384967;5.761409283;23.27224731;20.53924561
PORTO_AMBOIM;-10.7;13.75;1986;17.94566727;103.8022919;236.2417755;187.5332336;1.606005669;0.628037691;1.186190009;0.780173123;1.750704408;4.763937473;52.2893219;20.31623268
PORTO_AMBOIM;-10.7;13.75;1987;12.56516838;13.72735596;194.0974731;96.41870117;2.074004889;0.581193209;1.192671061;0.767498314;2.444283009;12.42460155;23.10437584;23.19055939
PORTO_AMBOIM;-10.7;13.75;1988;28.97047424;106.4875641;115.2568588;137.5487366;1.780377626;0.653666079;1.115238786;0.759962142;2.237604856;8.064832687;38.39831161;36.38076782
PORTO_AMBOIM;-10.7;13.75;1989;7.032055855;11.01811218;155.8213043;106.2275696;1.792606831;0.620120645;1.186190724;0.768265307;2.325878143;4.76304388;20.88886261;14.08398247
PORTO_AMBOIM;-10.7;13.75;1990;29.57610321;49.67242432;167.1314697;51.71326828;7.159583092;0.776608825;1.148505211;0.608134568;2.083967686;18.00640678;63.05615997;48.20290375
PORTO_AMBOIM;-10.7;13.75;1991;39.78335571;53.991436;126.7127075;96.83668518;2.356559753;0.586910844;1.065176725;0.844446003;1.876264811;10.38697624;43.44865417;18.67383957
PORTO_AMBOIM;-10.7;13.75;1992;35.55495453;95.92552185;58.31814957;26.32284164;3.43320632;0.689366877;1.239549875;0.673303425;2.378523827;10.48141479;56.88714218;17.22605133
PORTO_AMBOIM;-10.7;13.75;1993;28.16993332;23.03070068;139.534729;175.6453857;1.255713224;0.539822638;1.099137187;0.719422698;2.319637299;15.82137585;51.98868179;96.30976868
PORTO_AMBOIM;-10.7;13.75;1994;13.62674522;20.23651695;250.0536804;123.9718781;2.609785557;0.583848834;1.063978314;1.035404682;2.24941206;17.32816124;103.3929825;152.2146912
PORTO_AMBOIM;-10.7;13.75;1995;84.96790314;46.67899704;203.3854675;119.6367569;1.760216475;0.518161058;1.064210773;1.026932716;2.240151405;9.710342407;39.40505981;28.25939178
PORTO_AMBOIM;-10.7;13.75;1996;14.71022797;77.72018433;236.9367371;125.6176605;3.024808645;0.549872875;1.078152657;0.681366444;2.42468214;9.217352867;23.2138443;62.10636139
PORTO_AMBOIM;-10.7;13.75;1997;18.85733032;34.61156464;194.7859955;46.11345291;1.819774747;0.656028748;1.200693846;0.80920589;2.104543447;8.488967896;69.95072937;80.55354309
PORTO_AMBOIM;-10.7;13.75;1998;22.42638397;86.38766479;190.068161;75.54380798;2.396907806;0.822260618;0.963047385;0.6637308;3.366461992;14.17938232;82.707901;24.03277206
PORTO_AMBOIM;-10.7;13.75;1999;51.8060379;66.43934631;73.80771637;198.1588287;10.60358334;0.597345233;1.969835401;0.68158102;1.85449636;22.58995628;31.89430237;48.12309265
PORTO_AMBOIM;-10.7;13.75;2000;46.59420395;50.52202606;61.99044037;184.3421173;3.433782339;0.565472424;0.957134247;0.777317405;2.730598211;14.62182236;11.88331985;27.02646828
PORTO_AMBOIM;-10.7;13.75;2001;29.17848587;102.5255127;141.7425537;198.7496643;2.220340729;0.646364808;0.967217684;0.727029741;1.935225487;5.019573212;28.17780304;14.92199135
PORTO_AMBOIM;-10.7;13.75;2002;54.2471962;77.69724274;222.1021729;194.7012939;1.35286355;0.834044635;0.937000751;0.635280371;3.848509312;9.307600021;46.68309021;52.47335052
PORTO_AMBOIM;-10.7;13.75;2003;39.40982437;91.16941833;65.98547363;79.14948273;2.972723007;0.633540154;1.323818207;0.711903214;3.019721985;17.11671829;27.39308548;63.32561493
PORTO_AMBOIM;-10.7;13.75;2004;56.3703804;52.95778275;40.56538773;33.10640335;1.76621449;0.617845654;1.245344639;0.858396292;2.289486885;14.5140686;68.45659637;18.55979919
PORTO_AMBOIM;-10.7;13.75;2005;66.33830261;88.04940796;140.0778961;13.04588223;1.513762474;0.612352073;0.974376321;0.71017164;2.443289042;15.7609663;34.83377838;66.76146698
PORTO_AMBOIM;-10.7;13.75;2006;27.43387794;44.93860626;118.2507324;161.447052;1.540010333;0.600777507;0.951477885;0.816638291;2.056055069;21.77401733;104.1216583;44.65764236
PORTO_AMBOIM;-10.7;13.75;2007;27.53816223;88.17412567;87.51357269;154.782074;3.12246418;0.503008842;0.933171868;0.755416036;1.87666297;19.36067581;115.4717712;28.29506111
PORTO_AMBOIM;-10.7;13.75;2008;19.7070179;45.73554993;57.49702454;178.4222717;2.271319389;1.10618794;0.922160149;0.765657723;2.944084167;21.82240295;34.53881836;56.11157227
PORTO_AMBOIM;-10.7;13.75;2009;60.74278259;35.06987762;118.4908295;217.8742676;1.73857224;0.604223847;0.983661473;0.711688876;1.763405561;9.66210556;51.27862167;45.9627533
PORTO_AMBOIM;-10.7;13.75;2010;39.49702072;90.95157623;102.6337738;37.86473083;1.654514909;0.559069991;0.919563651;0.638014555;2.93670845;17.06489372;67.8957901;84.37905121
PORTO_AMBOIM;-10.7;13.75;2011;71.94257355;69.76459503;47.73685455;285.3353577;1.818235278;0.56781739;0.929287612;0.669490874;2.299927235;17.47641563;39.3512764;27.51240921
PORTO_AMBOIM;-10.7;13.75;2012;12.19176483;32.09401321;95.54188538;45.13690567;3.812212229;0.608931184;0.962870479;0.751794994;2.63244009;21.86078644;67.25143433;31.84721756
PORTO_AMBOIM;-10.7;13.75;2013;11.70274734;75.06100464;133.306366;58.7462616;0.920672297;0.580805242;0.976400733;0.42167303;1.972355604;13.74924278;43.5798912;60.55490112
